image;probability;guess_class;real_class;other_predictions
../dataset/imagenet-mini/val/n03763968/ILSVRC2012_val_00021391.JPEG;0.559475975036621;n03929855 pickelhaube;n03763968;[{'class': 'n03929855 pickelhaube', 'probability': 0.559475975036621}, {'class': 'n03763968 military_uniform', 'probability': 0.19408777236938476}, {'class': 'n04479046 trench_coat', 'probability': 0.1347022247314453}, {'class': 'n02817516 bearskin', 'probability': 0.035953612327575685}, {'class': 'n04350905 suit', 'probability': 0.021906392574310304}]
../dataset/imagenet-mini/val/n03763968/ILSVRC2012_val_00029575.JPEG;0.9004226684570312;n03763968 military_uniform;n03763968;[{'class': 'n03763968 military_uniform', 'probability': 0.9004226684570312}, {'class': 'n03929855 pickelhaube', 'probability': 0.06536719799041749}, {'class': 'n02817516 bearskin', 'probability': 0.018795973062515257}, {'class': 'n04090263 rifle', 'probability': 0.004631337225437165}, {'class': 'n02916936 bulletproof_vest', 'probability': 0.002962866127490997}]
../dataset/imagenet-mini/val/n03763968/ILSVRC2012_val_00047013.JPEG;0.7333930969238281;n03763968 military_uniform;n03763968;[{'class': 'n03763968 military_uniform', 'probability': 0.7333930969238281}, {'class': 'n02916936 bulletproof_vest', 'probability': 0.25831064224243167}, {'class': 'n03929855 pickelhaube', 'probability': 0.0020162463188171387}, {'class': 'n03478589 half_track', 'probability': 0.0017869102954864503}, {'class': 'n02749479 assault_rifle', 'probability': 0.0009174283593893051}]
../dataset/imagenet-mini/val/n03763968/ILSVRC2012_val_00048381.JPEG;0.06806589126586914;n03534580 hoopskirt;n03763968;[{'class': 'n03534580 hoopskirt', 'probability': 0.06806589126586914}, {'class': 'n03980874 poncho', 'probability': 0.04609558582305908}, {'class': 'n03617480 kimono', 'probability': 0.026115846633911134}, {'class': 'n02869837 bonnet', 'probability': 0.022010841369628907}, {'class': 'n03141823 crutch', 'probability': 0.02136425018310547}]
../dataset/imagenet-mini/val/n03764736/ILSVRC2012_val_00006557.JPEG;0.683533935546875;n04550184 wardrobe;n03764736;[{'class': 'n04550184 wardrobe', 'probability': 0.683533935546875}, {'class': 'n03018349 china_cabinet', 'probability': 0.09254242897033692}, {'class': 'n03016953 chiffonier', 'probability': 0.032048277854919434}, {'class': 'n03961711 plate_rack', 'probability': 0.03201433658599853}, {'class': 'n03207941 dishwasher', 'probability': 0.019904199838638306}]
../dataset/imagenet-mini/val/n03764736/ILSVRC2012_val_00013680.JPEG;0.11498499870300292;n03633091 ladle;n03764736;[{'class': 'n03633091 ladle', 'probability': 0.11498499870300292}, {'class': 'n15075141 toilet_tissue', 'probability': 0.07892423629760742}, {'class': 'n04560804 water_jug', 'probability': 0.06370285034179687}, {'class': 'n03887697 paper_towel', 'probability': 0.04518688678741455}, {'class': 'n03958227 plastic_bag', 'probability': 0.032795891761779786}]
../dataset/imagenet-mini/val/n03764736/ILSVRC2012_val_00037844.JPEG;0.9971920013427734;n03764736 milk_can;n03764736;[{'class': 'n03764736 milk_can', 'probability': 0.9971920013427734}, {'class': 'n04330267 stove', 'probability': 0.0010159479826688767}, {'class': 'n02795169 barrel', 'probability': 0.0005524725466966629}, {'class': 'n02747177 ashcan', 'probability': 0.0004222986102104187}, {'class': 'n04560804 water_jug', 'probability': 0.0002160995826125145}]
../dataset/imagenet-mini/val/n03764736/ILSVRC2012_val_00044392.JPEG;0.9999736785888672;n03764736 milk_can;n03764736;[{'class': 'n03764736 milk_can', 'probability': 0.9999736785888672}, {'class': 'n04560804 water_jug', 'probability': 1.8806514563038946e-05}, {'class': 'n03950228 pitcher', 'probability': 1.62373180501163e-06}, {'class': 'n02909870 bucket', 'probability': 1.3946263061370701e-06}, {'class': 'n04579145 whiskey_jug', 'probability': 1.3547923299483954e-06}]
../dataset/imagenet-mini/val/n03769881/ILSVRC2012_val_00017651.JPEG;0.38520370483398436;n03769881 minibus;n03769881;[{'class': 'n03769881 minibus', 'probability': 0.38520370483398436}, {'class': 'n03977966 police_van', 'probability': 0.30788063049316405}, {'class': 'n03895866 passenger_car', 'probability': 0.07380240440368652}, {'class': 'n03770679 minivan', 'probability': 0.06676247119903564}, {'class': 'n02701002 ambulance', 'probability': 0.042201881408691404}]
../dataset/imagenet-mini/val/n03769881/ILSVRC2012_val_00035193.JPEG;0.9977154541015625;n03769881 minibus;n03769881;[{'class': 'n03769881 minibus', 'probability': 0.9977154541015625}, {'class': 'n03977966 police_van', 'probability': 0.0014221246540546417}, {'class': 'n03895866 passenger_car', 'probability': 0.0003960166499018669}, {'class': 'n04065272 recreational_vehicle', 'probability': 0.00016618974506855011}, {'class': 'n03796401 moving_van', 'probability': 0.00013054262846708297}]
../dataset/imagenet-mini/val/n03769881/ILSVRC2012_val_00043105.JPEG;0.40732200622558595;n03977966 police_van;n03769881;[{'class': 'n03977966 police_van', 'probability': 0.40732200622558595}, {'class': 'n03770679 minivan', 'probability': 0.32785533905029296}, {'class': 'n02701002 ambulance', 'probability': 0.07357940196990967}, {'class': 'n02930766 cab', 'probability': 0.06748613834381104}, {'class': 'n02814533 beach_wagon', 'probability': 0.06281143188476562}]
../dataset/imagenet-mini/val/n03770439/ILSVRC2012_val_00005391.JPEG;0.3939653396606445;n03770439 miniskirt;n03770439;[{'class': 'n03770439 miniskirt', 'probability': 0.3939653396606445}, {'class': 'n04371430 swimming_trunks', 'probability': 0.37315364837646486}, {'class': 'n03710637 maillot', 'probability': 0.034862122535705566}, {'class': 'n03710721 maillot', 'probability': 0.03218830823898315}, {'class': 'n04136333 sarong', 'probability': 0.023901004791259766}]
../dataset/imagenet-mini/val/n03770439/ILSVRC2012_val_00016619.JPEG;0.9299375915527344;n03770439 miniskirt;n03770439;[{'class': 'n03770439 miniskirt', 'probability': 0.9299375915527344}, {'class': 'n02892767 brassiere', 'probability': 0.027470963001251222}, {'class': 'n03623198 knee_pad', 'probability': 0.005923756957054138}, {'class': 'n04355933 sunglass', 'probability': 0.005880130529403687}, {'class': 'n04356056 sunglasses', 'probability': 0.005279970765113831}]
../dataset/imagenet-mini/val/n03770439/ILSVRC2012_val_00023712.JPEG;0.7921949005126954;n03770439 miniskirt;n03770439;[{'class': 'n03770439 miniskirt', 'probability': 0.7921949005126954}, {'class': 'n03141823 crutch', 'probability': 0.016037914752960205}, {'class': 'n03124043 cowboy_boot', 'probability': 0.01209262251853943}, {'class': 'n03594734 jean', 'probability': 0.011427193880081177}, {'class': 'n04509417 unicycle', 'probability': 0.01032542586326599}]
../dataset/imagenet-mini/val/n03770679/ILSVRC2012_val_00026907.JPEG;0.814089584350586;n02814533 beach_wagon;n03770679;[{'class': 'n02814533 beach_wagon', 'probability': 0.814089584350586}, {'class': 'n03459775 grille', 'probability': 0.06984077453613281}, {'class': 'n02930766 cab', 'probability': 0.06612448215484619}, {'class': 'n03930630 pickup', 'probability': 0.019291186332702638}, {'class': 'n02974003 car_wheel', 'probability': 0.012467257976531983}]
../dataset/imagenet-mini/val/n03770679/ILSVRC2012_val_00041846.JPEG;0.48194164276123047;n02814533 beach_wagon;n03770679;[{'class': 'n02814533 beach_wagon', 'probability': 0.48194164276123047}, {'class': 'n03930630 pickup', 'probability': 0.2500602340698242}, {'class': 'n03770679 minivan', 'probability': 0.11558924674987793}, {'class': 'n03459775 grille', 'probability': 0.03895863056182861}, {'class': 'n02974003 car_wheel', 'probability': 0.024308228492736818}]
../dataset/imagenet-mini/val/n03770679/ILSVRC2012_val_00045148.JPEG;0.6465413665771484;n02814533 beach_wagon;n03770679;[{'class': 'n02814533 beach_wagon', 'probability': 0.6465413665771484}, {'class': 'n03770679 minivan', 'probability': 0.13185739517211914}, {'class': 'n03930630 pickup', 'probability': 0.08978139877319335}, {'class': 'n03459775 grille', 'probability': 0.02419174909591675}, {'class': 'n03594945 jeep', 'probability': 0.02349799394607544}]
../dataset/imagenet-mini/val/n03770679/ILSVRC2012_val_00046793.JPEG;0.9917628479003906;n03770679 minivan;n03770679;[{'class': 'n03770679 minivan', 'probability': 0.9917628479003906}, {'class': 'n02814533 beach_wagon', 'probability': 0.002762211561203003}, {'class': 'n03769881 minibus', 'probability': 0.0025491109490394593}, {'class': 'n03977966 police_van', 'probability': 0.0008888421952724457}, {'class': 'n03796401 moving_van', 'probability': 0.0005613699927926063}]
../dataset/imagenet-mini/val/n03773504/ILSVRC2012_val_00006965.JPEG;0.2771996307373047;n04523525 vault;n03773504;[{'class': 'n04523525 vault', 'probability': 0.2771996307373047}, {'class': 'n03065424 coil', 'probability': 0.22108375549316406}, {'class': 'n02788148 bannister', 'probability': 0.18134382247924805}, {'class': 'n02950826 cannon', 'probability': 0.057488746643066406}, {'class': 'n04554684 washer', 'probability': 0.024021918773651122}]
../dataset/imagenet-mini/val/n03773504/ILSVRC2012_val_00008010.JPEG;0.13630088806152343;n02783161 ballpoint;n03773504;[{'class': 'n02783161 ballpoint', 'probability': 0.13630088806152343}, {'class': 'n03388183 fountain_pen', 'probability': 0.12548211097717285}, {'class': 'n02840245 binder', 'probability': 0.07620182037353515}, {'class': 'n04487394 trombone', 'probability': 0.06158562183380127}, {'class': 'n04376876 syringe', 'probability': 0.046388039588928225}]
../dataset/imagenet-mini/val/n03773504/ILSVRC2012_val_00016894.JPEG;0.30882877349853516;n02749479 assault_rifle;n03773504;[{'class': 'n02749479 assault_rifle', 'probability': 0.30882877349853516}, {'class': 'n04336792 stretcher', 'probability': 0.12311840057373047}, {'class': 'n04090263 rifle', 'probability': 0.11666490554809571}, {'class': 'n03763968 military_uniform', 'probability': 0.10769641876220704}, {'class': 'n04389033 tank', 'probability': 0.08728436470031738}]
../dataset/imagenet-mini/val/n03773504/ILSVRC2012_val_00031707.JPEG;0.5458607101440429;n03773504 missile;n03773504;[{'class': 'n03773504 missile', 'probability': 0.5458607101440429}, {'class': 'n04008634 projectile', 'probability': 0.4520151138305664}, {'class': 'n02950826 cannon', 'probability': 0.0013196544349193572}, {'class': 'n04266014 space_shuttle', 'probability': 0.00025146830826997755}, {'class': 'n04389033 tank', 'probability': 0.00017989050596952438}]
../dataset/imagenet-mini/val/n03773504/ILSVRC2012_val_00046125.JPEG;0.524273338317871;n03773504 missile;n03773504;[{'class': 'n03773504 missile', 'probability': 0.524273338317871}, {'class': 'n04008634 projectile', 'probability': 0.3593535232543945}, {'class': 'n02950826 cannon', 'probability': 0.07499831199645995}, {'class': 'n04266014 space_shuttle', 'probability': 0.03832884550094604}, {'class': 'n04592741 wing', 'probability': 0.0014197337627410889}]
../dataset/imagenet-mini/val/n03775071/ILSVRC2012_val_00002123.JPEG;0.9997330474853515;n03775071 mitten;n03775071;[{'class': 'n03775071 mitten', 'probability': 0.9997330474853515}, {'class': 'n04599235 wool', 'probability': 0.00011813020333647728}, {'class': 'n04229816 ski_mask', 'probability': 6.353913340717554e-05}, {'class': 'n02869837 bonnet', 'probability': 3.976329229772091e-05}, {'class': 'n04254777 sock', 'probability': 1.8492175731807946e-05}]
../dataset/imagenet-mini/val/n03775071/ILSVRC2012_val_00015151.JPEG;0.2556726837158203;n04026417 purse;n03775071;[{'class': 'n04026417 purse', 'probability': 0.2556726837158203}, {'class': 'n03709823 mailbag', 'probability': 0.17332757949829103}, {'class': 'n03026506 Christmas_stocking', 'probability': 0.08029248237609864}, {'class': 'n03938244 pillow', 'probability': 0.07481555461883545}, {'class': 'n03770439 miniskirt', 'probability': 0.04985358715057373}]
../dataset/imagenet-mini/val/n03775071/ILSVRC2012_val_00025301.JPEG;0.9986036682128906;n03775071 mitten;n03775071;[{'class': 'n03775071 mitten', 'probability': 0.9986036682128906}, {'class': 'n04254777 sock', 'probability': 0.001102008819580078}, {'class': 'n04599235 wool', 'probability': 0.0001821957342326641}, {'class': 'n04229816 ski_mask', 'probability': 3.133830148726702e-05}, {'class': 'n02963159 cardigan', 'probability': 1.616937108337879e-05}]
../dataset/imagenet-mini/val/n03776460/ILSVRC2012_val_00009552.JPEG;0.7946917724609375;n03776460 mobile_home;n03776460;[{'class': 'n03776460 mobile_home', 'probability': 0.7946917724609375}, {'class': 'n03895866 passenger_car', 'probability': 0.18448305130004883}, {'class': 'n04065272 recreational_vehicle', 'probability': 0.012291957139968872}, {'class': 'n04149813 scoreboard', 'probability': 0.0025332623720169065}, {'class': 'n03272562 electric_locomotive', 'probability': 0.0022253242135047914}]
../dataset/imagenet-mini/val/n03776460/ILSVRC2012_val_00021328.JPEG;0.9757437896728516;n03776460 mobile_home;n03776460;[{'class': 'n03776460 mobile_home', 'probability': 0.9757437896728516}, {'class': 'n02859443 boathouse', 'probability': 0.01311843991279602}, {'class': 'n03895866 passenger_car', 'probability': 0.003239089548587799}, {'class': 'n04065272 recreational_vehicle', 'probability': 0.002030085325241089}, {'class': 'n03393912 freight_car', 'probability': 0.0016322463750839233}]
../dataset/imagenet-mini/val/n03776460/ILSVRC2012_val_00022673.JPEG;0.9944854736328125;n03776460 mobile_home;n03776460;[{'class': 'n03776460 mobile_home', 'probability': 0.9944854736328125}, {'class': 'n04065272 recreational_vehicle', 'probability': 0.0041261821985244754}, {'class': 'n03796401 moving_van', 'probability': 0.0011203314363956451}, {'class': 'n04239074 sliding_door', 'probability': 0.000101192407310009}, {'class': 'n03895866 passenger_car', 'probability': 5.0517157651484015e-05}]
../dataset/imagenet-mini/val/n03776460/ILSVRC2012_val_00049840.JPEG;0.563631477355957;n04467665 trailer_truck;n03776460;[{'class': 'n04467665 trailer_truck', 'probability': 0.563631477355957}, {'class': 'n03594945 jeep', 'probability': 0.12447937965393066}, {'class': 'n03345487 fire_engine', 'probability': 0.060797934532165525}, {'class': 'n04041544 radio', 'probability': 0.05047545909881592}, {'class': 'n03459775 grille', 'probability': 0.03511888980865478}]
../dataset/imagenet-mini/val/n03777568/ILSVRC2012_val_00026792.JPEG;0.9996305847167969;n03777568 Model_T;n03777568;[{'class': 'n03777568 Model_T', 'probability': 0.9996305847167969}, {'class': 'n02974003 car_wheel', 'probability': 0.00011790459975600243}, {'class': 'n03930630 pickup', 'probability': 0.00010064277797937393}, {'class': 'n03100240 convertible', 'probability': 8.911406621336937e-05}, {'class': 'n03459775 grille', 'probability': 1.684033079072833e-05}]
../dataset/imagenet-mini/val/n03777568/ILSVRC2012_val_00031739.JPEG;0.9998564910888672;n03777568 Model_T;n03777568;[{'class': 'n03777568 Model_T', 'probability': 0.9998564910888672}, {'class': 'n02974003 car_wheel', 'probability': 7.824295200407505e-05}, {'class': 'n03930630 pickup', 'probability': 1.8905454780906438e-05}, {'class': 'n04461696 tow_truck', 'probability': 8.14908358734101e-06}, {'class': 'n03100240 convertible', 'probability': 7.873266586102545e-06}]
../dataset/imagenet-mini/val/n03777568/ILSVRC2012_val_00049034.JPEG;0.9999374389648438;n03777568 Model_T;n03777568;[{'class': 'n03777568 Model_T', 'probability': 0.9999374389648438}, {'class': 'n03930630 pickup', 'probability': 2.895469544455409e-05}, {'class': 'n02974003 car_wheel', 'probability': 1.745471265166998e-05}, {'class': 'n03478589 half_track', 'probability': 4.414354043547064e-06}, {'class': 'n04461696 tow_truck', 'probability': 3.601444768719375e-06}]
../dataset/imagenet-mini/val/n03777754/ILSVRC2012_val_00008248.JPEG;0.4846805191040039;n03777754 modem;n03777754;[{'class': 'n03777754 modem', 'probability': 0.4846805191040039}, {'class': 'n03584254 iPod', 'probability': 0.11229331016540528}, {'class': 'n03976467 Polaroid_camera', 'probability': 0.08278228759765625}, {'class': 'n04074963 remote_control', 'probability': 0.07082060813903808}, {'class': 'n03832673 notebook', 'probability': 0.03984894514083862}]
../dataset/imagenet-mini/val/n03777754/ILSVRC2012_val_00020155.JPEG;0.9821146392822265;n03777754 modem;n03777754;[{'class': 'n03777754 modem', 'probability': 0.9821146392822265}, {'class': 'n03492542 hard_disc', 'probability': 0.004502352476119995}, {'class': 'n02988304 CD_player', 'probability': 0.0016509531438350677}, {'class': 'n02979186 cassette_player', 'probability': 0.0016303938627243043}, {'class': 'n04074963 remote_control', 'probability': 0.0016189298033714293}]
../dataset/imagenet-mini/val/n03777754/ILSVRC2012_val_00034423.JPEG;0.1466221809387207;n02992529 cellular_telephone;n03777754;[{'class': 'n02992529 cellular_telephone', 'probability': 0.1466221809387207}, {'class': 'n02978881 cassette', 'probability': 0.06131832122802734}, {'class': 'n03891332 parking_meter', 'probability': 0.06123603820800781}, {'class': 'n04074963 remote_control', 'probability': 0.05956737518310547}, {'class': 'n02979186 cassette_player', 'probability': 0.04200662136077881}]
