image;probability;guess_class;real_class;other_predictions
dataset/imagenet-mini/val/n02978881/ILSVRC2012_val_00002358.JPEG;0.362858384847641;n04238763 slide rule, slipstick;n02978881;[{'probability': 0.362858384847641, 'class': 'n04238763 slide rule, slipstick'}, {'probability': 0.13185308873653412, 'class': 'n02988304 CD player'}, {'probability': 0.08299833536148071, 'class': 'n04118776 rule, ruler'}, {'probability': 0.05677153170108795, 'class': 'n04041544 radio, wireless'}, {'probability': 0.029894309118390083, 'class': 'n06359193 web site, website, internet site, site'}]
dataset/imagenet-mini/val/n02978881/ILSVRC2012_val_00017217.JPEG;0.3675939440727234;n03930313 picket fence, paling;n02978881;[{'probability': 0.3675939440727234, 'class': 'n03930313 picket fence, paling'}, {'probability': 0.11071861535310745, 'class': 'n04532670 viaduct'}, {'probability': 0.05362369865179062, 'class': 'n04604644 worm fence, snake fence, snake-rail fence, Virginia fence'}, {'probability': 0.0341668538749218, 'class': 'n03017168 chime, bell, gong'}, {'probability': 0.031965222209692, 'class': 'n02788148 bannister, banister, balustrade, balusters, handrail'}]
dataset/imagenet-mini/val/n02978881/ILSVRC2012_val_00038135.JPEG;0.10002774745225906;n03902125 pay-phone, pay-station;n02978881;[{'probability': 0.10002774745225906, 'class': 'n03902125 pay-phone, pay-station'}, {'probability': 0.05608950927853584, 'class': 'n03187595 dial telephone, dial phone'}, {'probability': 0.04986891895532608, 'class': 'n03871628 packet'}, {'probability': 0.04088127985596657, 'class': 'n03492542 hard disc, hard disk, fixed disk'}, {'probability': 0.03703600913286209, 'class': 'n02978881 cassette'}]
dataset/imagenet-mini/val/n02979186/ILSVRC2012_val_00008651.JPEG;0.3307259976863861;n04392985 tape player;n02979186;[{'probability': 0.3307259976863861, 'class': 'n04392985 tape player'}, {'probability': 0.2734226584434509, 'class': 'n04041544 radio, wireless'}, {'probability': 0.11458419263362885, 'class': 'n02979186 cassette player'}, {'probability': 0.11326145380735397, 'class': 'n02988304 CD player'}, {'probability': 0.10272572934627533, 'class': 'n03857828 oscilloscope, scope, cathode-ray oscilloscope, CRO'}]
dataset/imagenet-mini/val/n02979186/ILSVRC2012_val_00012468.JPEG;0.13780604302883148;n04133789 sandal;n02979186;[{'probability': 0.13780604302883148, 'class': 'n04133789 sandal'}, {'probability': 0.07071414589881897, 'class': 'n02979186 cassette player'}, {'probability': 0.06522458791732788, 'class': 'n03793489 mouse, computer mouse'}, {'probability': 0.04491438716650009, 'class': 'n02988304 CD player'}, {'probability': 0.043505020439624786, 'class': 'n04041544 radio, wireless'}]
dataset/imagenet-mini/val/n02979186/ILSVRC2012_val_00020400.JPEG;0.3722343146800995;n04392985 tape player;n02979186;[{'probability': 0.3722343146800995, 'class': 'n04392985 tape player'}, {'probability': 0.11646109074354172, 'class': 'n02979186 cassette player'}, {'probability': 0.10042638331651688, 'class': 'n04041544 radio, wireless'}, {'probability': 0.07189679145812988, 'class': 'n03857828 oscilloscope, scope, cathode-ray oscilloscope, CRO'}, {'probability': 0.056092262268066406, 'class': 'n02988304 CD player'}]
dataset/imagenet-mini/val/n02979186/ILSVRC2012_val_00027673.JPEG;0.5482417345046997;n02979186 cassette player;n02979186;[{'probability': 0.5482417345046997, 'class': 'n02979186 cassette player'}, {'probability': 0.26288124918937683, 'class': 'n04392985 tape player'}, {'probability': 0.11636306345462799, 'class': 'n02988304 CD player'}, {'probability': 0.02458541840314865, 'class': 'n04041544 radio, wireless'}, {'probability': 0.01713475212454796, 'class': 'n03691459 loudspeaker, speaker, speaker unit, loudspeaker system, speaker system'}]
dataset/imagenet-mini/val/n02979186/ILSVRC2012_val_00042982.JPEG;0.31025463342666626;n04392985 tape player;n02979186;[{'probability': 0.31025463342666626, 'class': 'n04392985 tape player'}, {'probability': 0.20463307201862335, 'class': 'n02979186 cassette player'}, {'probability': 0.1784261167049408, 'class': 'n02988304 CD player'}, {'probability': 0.10138431191444397, 'class': 'n04041544 radio, wireless'}, {'probability': 0.021051326766610146, 'class': 'n02978881 cassette'}]
dataset/imagenet-mini/val/n02979186/ILSVRC2012_val_00048478.JPEG;0.584791362285614;n02988304 CD player;n02979186;[{'probability': 0.584791362285614, 'class': 'n02988304 CD player'}, {'probability': 0.11740416288375854, 'class': 'n04041544 radio, wireless'}, {'probability': 0.09886874258518219, 'class': 'n04392985 tape player'}, {'probability': 0.09029003977775574, 'class': 'n03777754 modem'}, {'probability': 0.02899078093469143, 'class': 'n02979186 cassette player'}]
dataset/imagenet-mini/val/n02980441/ILSVRC2012_val_00005338.JPEG;0.14052483439445496;n03877845 palace;n02980441;[{'probability': 0.14052483439445496, 'class': 'n03877845 palace'}, {'probability': 0.10585971921682358, 'class': 'n02980441 castle'}, {'probability': 0.07513044774532318, 'class': 'n03598930 jigsaw puzzle'}, {'probability': 0.03920769691467285, 'class': 'n03457902 greenhouse, nursery, glasshouse'}, {'probability': 0.034245043992996216, 'class': 'n03388043 fountain'}]
dataset/imagenet-mini/val/n02980441/ILSVRC2012_val_00006355.JPEG;0.17650972306728363;n04404412 television, television system;n02980441;[{'probability': 0.17650972306728363, 'class': 'n04404412 television, television system'}, {'probability': 0.09762472659349442, 'class': 'n03916031 perfume, essence'}, {'probability': 0.090299092233181, 'class': 'n03832673 notebook, notebook computer'}, {'probability': 0.08240249752998352, 'class': 'n02892201 brass, memorial tablet, plaque'}, {'probability': 0.08143583685159683, 'class': 'n06359193 web site, website, internet site, site'}]
dataset/imagenet-mini/val/n02980441/ILSVRC2012_val_00014642.JPEG;0.6973328590393066;n02980441 castle;n02980441;[{'probability': 0.6973328590393066, 'class': 'n02980441 castle'}, {'probability': 0.08896006643772125, 'class': 'n04486054 triumphal arch'}, {'probability': 0.01717546209692955, 'class': 'n03877845 palace'}, {'probability': 0.017006708309054375, 'class': 'n03781244 monastery'}, {'probability': 0.013786078430712223, 'class': 'n02892201 brass, memorial tablet, plaque'}]
dataset/imagenet-mini/val/n02980441/ILSVRC2012_val_00017829.JPEG;0.22403165698051453;n03388043 fountain;n02980441;[{'probability': 0.22403165698051453, 'class': 'n03388043 fountain'}, {'probability': 0.053458645939826965, 'class': 'n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty'}, {'probability': 0.050298143178224564, 'class': 'n02793495 barn'}, {'probability': 0.04119148105382919, 'class': 'n09428293 seashore, coast, seacoast, sea-coast'}, {'probability': 0.03235939145088196, 'class': 'n03598930 jigsaw puzzle'}]
dataset/imagenet-mini/val/n02980441/ILSVRC2012_val_00019214.JPEG;0.24971142411231995;n02814860 beacon, lighthouse, beacon light, pharos;n02980441;[{'probability': 0.24971142411231995, 'class': 'n02814860 beacon, lighthouse, beacon light, pharos'}, {'probability': 0.09553848206996918, 'class': 'n02980441 castle'}, {'probability': 0.06179547682404518, 'class': 'n02793495 barn'}, {'probability': 0.03818562626838684, 'class': 'n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty'}, {'probability': 0.03052019700407982, 'class': 'n03388043 fountain'}]
dataset/imagenet-mini/val/n02980441/ILSVRC2012_val_00041354.JPEG;0.2898903787136078;n02980441 castle;n02980441;[{'probability': 0.2898903787136078, 'class': 'n02980441 castle'}, {'probability': 0.09544821828603745, 'class': 'n03344393 fireboat'}, {'probability': 0.09361377358436584, 'class': 'n03877845 palace'}, {'probability': 0.07489287108182907, 'class': 'n04486054 triumphal arch'}, {'probability': 0.06402110308408737, 'class': 'n03095699 container ship, containership, container vessel'}]
dataset/imagenet-mini/val/n02981792/ILSVRC2012_val_00006558.JPEG;0.3794766068458557;n02981792 catamaran;n02981792;[{'probability': 0.3794766068458557, 'class': 'n02981792 catamaran'}, {'probability': 0.22530099749565125, 'class': 'n04147183 schooner'}, {'probability': 0.15941381454467773, 'class': 'n04612504 yawl'}, {'probability': 0.08664724230766296, 'class': 'n04483307 trimaran'}, {'probability': 0.036835927516222, 'class': 'n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty'}]
dataset/imagenet-mini/val/n02981792/ILSVRC2012_val_00020590.JPEG;0.5415676236152649;n02981792 catamaran;n02981792;[{'probability': 0.5415676236152649, 'class': 'n02981792 catamaran'}, {'probability': 0.41926801204681396, 'class': 'n04483307 trimaran'}, {'probability': 0.026698971167206764, 'class': 'n04612504 yawl'}, {'probability': 0.00509993452578783, 'class': 'n04147183 schooner'}, {'probability': 0.0011557787656784058, 'class': 'n04008634 projectile, missile'}]
dataset/imagenet-mini/val/n02981792/ILSVRC2012_val_00020935.JPEG;0.41079986095428467;n04273569 speedboat;n02981792;[{'probability': 0.41079986095428467, 'class': 'n04273569 speedboat'}, {'probability': 0.25864288210868835, 'class': 'n02687172 aircraft carrier, carrier, flattop, attack aircraft carrier'}, {'probability': 0.12056422978639603, 'class': 'n02704792 amphibian, amphibious vehicle'}, {'probability': 0.04555879533290863, 'class': 'n03673027 liner, ocean liner'}, {'probability': 0.025062918663024902, 'class': 'n03344393 fireboat'}]
dataset/imagenet-mini/val/n02981792/ILSVRC2012_val_00042944.JPEG;0.6579967141151428;n02981792 catamaran;n02981792;[{'probability': 0.6579967141151428, 'class': 'n02981792 catamaran'}, {'probability': 0.28689056634902954, 'class': 'n04483307 trimaran'}, {'probability': 0.015171748585999012, 'class': 'n04147183 schooner'}, {'probability': 0.006814575754106045, 'class': 'n03673027 liner, ocean liner'}, {'probability': 0.006472038105130196, 'class': 'n03216828 dock, dockage, docking facility'}]
dataset/imagenet-mini/val/n02988304/ILSVRC2012_val_00011788.JPEG;0.6119811534881592;n02988304 CD player;n02988304;[{'probability': 0.6119811534881592, 'class': 'n02988304 CD player'}, {'probability': 0.25162190198898315, 'class': 'n03492542 hard disc, hard disk, fixed disk'}, {'probability': 0.033915840089321136, 'class': 'n03706229 magnetic compass'}, {'probability': 0.022704768925905228, 'class': 'n04392985 tape player'}, {'probability': 0.017806362360715866, 'class': 'n02978881 cassette'}]
dataset/imagenet-mini/val/n02988304/ILSVRC2012_val_00034496.JPEG;0.4025404751300812;n02979186 cassette player;n02988304;[{'probability': 0.4025404751300812, 'class': 'n02979186 cassette player'}, {'probability': 0.2762986719608307, 'class': 'n04041544 radio, wireless'}, {'probability': 0.1660640984773636, 'class': 'n02988304 CD player'}, {'probability': 0.08943317830562592, 'class': 'n04392985 tape player'}, {'probability': 0.02715393155813217, 'class': 'n03691459 loudspeaker, speaker, speaker unit, loudspeaker system, speaker system'}]
dataset/imagenet-mini/val/n02988304/ILSVRC2012_val_00037068.JPEG;0.12722240388393402;n15075141 toilet tissue, toilet paper, bathroom tissue;n02988304;[{'probability': 0.12722240388393402, 'class': 'n15075141 toilet tissue, toilet paper, bathroom tissue'}, {'probability': 0.05586511641740799, 'class': 'n04162706 seat belt, seatbelt'}, {'probability': 0.033443301916122437, 'class': "n03970156 plunger, plumber's helper"}, {'probability': 0.032321829348802567, 'class': 'n04447861 toilet seat'}, {'probability': 0.028550488874316216, 'class': 'n04553703 washbasin, handbasin, washbowl, lavabo, wash-hand basin'}]
dataset/imagenet-mini/val/n02988304/ILSVRC2012_val_00046236.JPEG;0.2529492974281311;n04041544 radio, wireless;n02988304;[{'probability': 0.2529492974281311, 'class': 'n04041544 radio, wireless'}, {'probability': 0.2101982980966568, 'class': 'n02979186 cassette player'}, {'probability': 0.16598425805568695, 'class': 'n04392985 tape player'}, {'probability': 0.1433619260787964, 'class': 'n02988304 CD player'}, {'probability': 0.026087861508131027, 'class': 'n02978881 cassette'}]
dataset/imagenet-mini/val/n02992211/ILSVRC2012_val_00000108.JPEG;0.12023904919624329;n02992211 cello, violoncello;n02992211;[{'probability': 0.12023904919624329, 'class': 'n02992211 cello, violoncello'}, {'probability': 0.07655522227287292, 'class': 'n04332243 strainer'}, {'probability': 0.07204905897378922, 'class': 'n04536866 violin, fiddle'}, {'probability': 0.06218564882874489, 'class': 'n02676566 acoustic guitar'}, {'probability': 0.05016091838479042, 'class': 'n03950228 pitcher, ewer'}]
dataset/imagenet-mini/val/n02992211/ILSVRC2012_val_00013202.JPEG;0.1509983092546463;n04487394 trombone;n02992211;[{'probability': 0.1509983092546463, 'class': 'n04487394 trombone'}, {'probability': 0.09442494809627533, 'class': 'n03372029 flute, transverse flute'}, {'probability': 0.08351556956768036, 'class': 'n03838899 oboe, hautboy, hautbois'}, {'probability': 0.06031939387321472, 'class': 'n02804610 bassoon'}, {'probability': 0.05454576388001442, 'class': 'n02879718 bow'}]
dataset/imagenet-mini/val/n02992211/ILSVRC2012_val_00019228.JPEG;0.13770656287670135;n03916031 perfume, essence;n02992211;[{'probability': 0.13770656287670135, 'class': 'n03916031 perfume, essence'}, {'probability': 0.0998959168791771, 'class': 'n03838899 oboe, hautboy, hautbois'}, {'probability': 0.07902002334594727, 'class': 'n02992211 cello, violoncello'}, {'probability': 0.07018247246742249, 'class': 'n03983396 pop bottle, soda bottle'}, {'probability': 0.04014832153916359, 'class': 'n04141076 sax, saxophone'}]
dataset/imagenet-mini/val/n02992211/ILSVRC2012_val_00047772.JPEG;0.3180263936519623;n02992211 cello, violoncello;n02992211;[{'probability': 0.3180263936519623, 'class': 'n02992211 cello, violoncello'}, {'probability': 0.11747411638498306, 'class': 'n02879718 bow'}, {'probability': 0.08057063817977905, 'class': 'n04536866 violin, fiddle'}, {'probability': 0.07973553985357285, 'class': 'n04487394 trombone'}, {'probability': 0.039357006549835205, 'class': 'n02787622 banjo'}]
dataset/imagenet-mini/val/n02992529/ILSVRC2012_val_00003469.JPEG;0.2562444508075714;n03916031 perfume, essence;n02992529;[{'probability': 0.2562444508075714, 'class': 'n03916031 perfume, essence'}, {'probability': 0.12821762263774872, 'class': 'n02992529 cellular telephone, cellular phone, cellphone, cell, mobile phone'}, {'probability': 0.08518480509519577, 'class': 'n03666591 lighter, light, igniter, ignitor'}, {'probability': 0.06442897021770477, 'class': 'n03494278 harmonica, mouth organ, harp, mouth harp'}, {'probability': 0.031334687024354935, 'class': 'n03062245 cocktail shaker'}]
dataset/imagenet-mini/val/n02992529/ILSVRC2012_val_00005688.JPEG;0.09913787990808487;n03595614 jersey, T-shirt, tee shirt;n02992529;[{'probability': 0.09913787990808487, 'class': 'n03595614 jersey, T-shirt, tee shirt'}, {'probability': 0.06077699735760689, 'class': 'n02823750 beer glass'}, {'probability': 0.051348790526390076, 'class': 'n02815834 beaker'}, {'probability': 0.04357842355966568, 'class': 'n03187595 dial telephone, dial phone'}, {'probability': 0.03650243580341339, 'class': 'n03062245 cocktail shaker'}]
dataset/imagenet-mini/val/n02992529/ILSVRC2012_val_00016828.JPEG;0.25443875789642334;n02815834 beaker;n02992529;[{'probability': 0.25443875789642334, 'class': 'n02815834 beaker'}, {'probability': 0.18272122740745544, 'class': 'n03733805 measuring cup'}, {'probability': 0.07546572387218475, 'class': 'n04372370 switch, electric switch, electrical switch'}, {'probability': 0.04179968312382698, 'class': 'n03843555 oil filter'}, {'probability': 0.03701915219426155, 'class': 'n15075141 toilet tissue, toilet paper, bathroom tissue'}]
dataset/imagenet-mini/val/n02992529/ILSVRC2012_val_00020233.JPEG;0.1464398354291916;n02815834 beaker;n02992529;[{'probability': 0.1464398354291916, 'class': 'n02815834 beaker'}, {'probability': 0.1383683979511261, 'class': 'n03207941 dishwasher, dish washer, dishwashing machine'}, {'probability': 0.13326138257980347, 'class': 'n02992529 cellular telephone, cellular phone, cellphone, cell, mobile phone'}, {'probability': 0.0924028530716896, 'class': 'n04557648 water bottle'}, {'probability': 0.05842956155538559, 'class': 'n04560804 water jug'}]
dataset/imagenet-mini/val/n02992529/ILSVRC2012_val_00032046.JPEG;0.4247158169746399;n02992529 cellular telephone, cellular phone, cellphone, cell, mobile phone;n02992529;[{'probability': 0.4247158169746399, 'class': 'n02992529 cellular telephone, cellular phone, cellphone, cell, mobile phone'}, {'probability': 0.12893056869506836, 'class': 'n03485407 hand-held computer, hand-held microcomputer'}, {'probability': 0.06777641177177429, 'class': 'n04074963 remote control, remote'}, {'probability': 0.06037600338459015, 'class': 'n02977058 cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM'}, {'probability': 0.040891386568546295, 'class': 'n04041544 radio, wireless'}]
